#Monitoring-Site	Remote-Site	?	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	Monitoring-Node	Mon-TLD	Mon-Region	Remote-Node	Rem-TLD	Rem-Region	
EDU.SLAC.STANFORD.N3	CA.CARLETON.N1	?B	375.2887	274.8621	2448.2809	1035.5760	629.1486	101.9142	6472.0702	1960.9462	4302.9589	2951.6711	2977.8971	7190.0146	3994.8245	9245.1290	7398.5026	8849.3081	.	pinger.slac.stanford.edu	EDU	North_America	ftp.physics.carleton.ca	CA	North_America
EDU.SLAC.STANFORD.N3	CA.CARLETON.N2	?M	.	.	.	.	.	.	.	.	2838.3420	3098.2691	2993.9436	1711.8447	39551.3796	15779.0042	7986.2708	7862.4263	.	pinger.slac.stanford.edu	EDU	North_America	netmon.physics.carleton.ca	CA	North_America
EDU.SLAC.STANFORD.N3	CA.MCGILL.N1	?r	533.4701	2271.6433	1596.0035	1896.7206	2302.3060	3652.8311	5733.8312	.	8954.7690	4242.7430	4301.4058	11769.8395	2892.2394	4562.1908	5505.0880	15686.4462	.	pinger.slac.stanford.edu	EDU	North_America	hep.physics.mcgill.ca	CA	North_America
EDU.SLAC.STANFORD.N3	CA.TRIUMF.N2	?r	.	.	.	.	.	.	.	.	9616.9812	6583.5519	26544.0973	21368.2976	16123.6195	8773.8007	7624.3777	9971.8488	.	pinger.slac.stanford.edu	EDU	North_America	www.triumf.ca	CA	North_America
EDU.SLAC.STANFORD.N3	CA.TRIUMF.N4	?M	1149.8022	751.8300	1559.9628	1210.7846	2426.9180	9223.2975	7903.8234	1599.1779	7552.9888	8147.1011	26713.0018	27324.4038	22370.1224	9064.7057	7957.0844	10227.6547	.	pinger.slac.stanford.edu	EDU	North_America	sitka.triumf.ca	CA	North_America
EDU.SLAC.STANFORD.N3	CA.UVIC.N1	?r	.	.	.	.	.	.	11927.1342	2073.6537	7137.3830	8759.7332	8098.7054	18771.4004	5314.2355	19757.9717	23386.6458	32548.4187	.	pinger.slac.stanford.edu	EDU	North_America	mercury.uvic.ca	CA	North_America
EDU.SLAC.STANFORD.N3	CA.UVIC.N5	?r	.	.	.	.	.	.	.	.	.	.	.	10974.0253	5308.2296	21257.3068	2876.0736	.	.	pinger.slac.stanford.edu	EDU	North_America	hepls01.phys.uvic.ca	CA	North_America
EDU.SLAC.STANFORD.N3	CASE.EDU	?r	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	4695.9998	.	pinger.slac.stanford.edu	EDU	North_America	www.case.edu	EDU	North_America
EDU.SLAC.STANFORD.N3	CD.AFRINET.N1	?r	.	.	.	.	.	.	.	.	.	.	.	.	.	641.5036	417.2502	207.2911	.	pinger.slac.stanford.edu	EDU	North_America	www.afrinet.cd	CD	Africa
EDU.SLAC.STANFORD.N3	CD.GBS.N1	?r	.	.	.	.	.	.	.	.	.	.	.	170.8600	313.7057	197.9719	293.7964	156.6421	.	pinger.slac.stanford.edu	EDU	North_America	www.gbs.cd	CD	Africa
EDU.SLAC.STANFORD.N3	CD.IC.N1	?r	.	.	.	.	.	.	.	.	.	172.4029	81.1013	123.1654	147.8540	146.4858	168.2249	255.9876	.	pinger.slac.stanford.edu	EDU	North_America	www.ic.cd	CD	Africa
EDU.SLAC.STANFORD.N3	CD.MICROCOM.N1	?r	.	.	.	.	.	.	.	.	195.0711	262.6025	.	349.9161	338.1970	401.6664	380.5831	365.9985	.	pinger.slac.stanford.edu	EDU	North_America	www.microcom.cd	CD	Africa
EDU.SLAC.STANFORD.N3	CD.UNIKIN.N1	?r	.	.	.	.	.	.	.	.	.	103.8204	63.6898	213.5259	107.7772	60.1595	.	191.0443	.	pinger.slac.stanford.edu	EDU	North_America	www.unikin.cd	CD	Africa
EDU.SLAC.STANFORD.N3	CD.UNIKIN.N2	?r	.	.	.	.	.	.	.	.	.	.	.	182.7881	88.6564	58.8742	.	121.1990	.	pinger.slac.stanford.edu	EDU	North_America	ns1.unikin.cd	CD	Africa
EDU.SLAC.STANFORD.N3	CG.DRTVNET.N1	?r	.	.	.	.	.	.	.	.	.	.	.	.	.	.	2314.8473	818.2608	.	pinger.slac.stanford.edu	EDU	North_America	www.drtvnet.cg	CG	Africa
EDU.SLAC.STANFORD.N3	CH.CERN.N1	?B	.	1121.2689	1196.8544	804.4078	1321.1675	2503.6979	1903.1086	899.3652	2650.3920	3731.7717	2595.9912	5911.6793	3010.3838	3443.5671	2499.4457	3470.6952	.	pinger.slac.stanford.edu	EDU	North_America	ping.cern.ch	CH	Europe
EDU.SLAC.STANFORD.N3	CH.CERN.N20	?M	.	.	.	.	.	.	.	.	.	.	.	8519.5735	9764.1516	8047.3761	2823.9290	3788.0891	.	pinger.slac.stanford.edu	EDU	North_America	pinger.cern.ch	CH	Europe
EDU.SLAC.STANFORD.N3	CH.CERN.N9	?r	964.0639	.	.	.	.	.	.	.	4381.8894	3765.2918	5285.6796	7183.7377	5688.2518	4009.1568	2546.0482	3193.3841	.	pinger.slac.stanford.edu	EDU	North_America	www.cern.ch	CH	Europe
EDU.SLAC.STANFORD.N3	CH.EPFL.N1	?B	.	453.4864	538.3361	509.1569	1495.4894	4395.2449	3969.0080	1051.1133	4125.3412	2145.4236	3356.9481	4241.4611	5735.3155	4379.0075	4356.9128	6670.1607	.	pinger.slac.stanford.edu	EDU	North_America	eltca1.epfl.ch	CH	Europe
EDU.SLAC.STANFORD.N3	CI.ACF.N1	?r	.	.	.	.	.	.	.	.	.	.	.	.	.	960.1002	1114.6024	671.2806	.	pinger.slac.stanford.edu	EDU	North_America	www.acf.ci	CI	Africa
EDU.SLAC.STANFORD.N3	CI.AGRICULTURE.GOUV.N1	?r	.	.	.	.	.	.	.	.	.	.	.	.	.	360.9303	390.9902	.	.	pinger.slac.stanford.edu	EDU	North_America	www.agriculture.gouv.ci	CI	Africa
EDU.SLAC.STANFORD.N3	CI.NIC.N1	?r	.	.	.	.	.	.	.	.	.	1561.1586	1117.0876	1306.6799	2362.4210	1306.8517	2369.7340	1571.6492	.	pinger.slac.stanford.edu	EDU	North_America	www.nic.ci	CI	Africa
EDU.SLAC.STANFORD.N3	CL.ALMA.WWW	?r	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1401.3228	.	pinger.slac.stanford.edu	EDU	North_America	www.alma.cl	CL	Latin_America
EDU.SLAC.STANFORD.N3	CL.CANAL2TEMUCO.N1	?r	.	.	.	.	.	.	.	.	.	.	.	.	428.5891	1480.3324	4072.5287	2024.8520	.	pinger.slac.stanford.edu	EDU	North_America	www.canal2temuco.cl	CL	Latin_America
EDU.SLAC.STANFORD.N3	CL.HYDROCOPPER.WWW	?r	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	7125.9052	.	pinger.slac.stanford.edu	EDU	North_America	www.hydrocopper.cl	CL	Latin_America
EDU.SLAC.STANFORD.N3	CL.MOP.WWW	?r	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	39471.9182	.	pinger.slac.stanford.edu	EDU	North_America	www.mop.cl	CL	Latin_America
EDU.SLAC.STANFORD.N3	CL.UCHILE.N1	?r	.	70.0433	67.6809	.	.	.	.	.	321.1042	75.5254	13.4638	44.8745	11.5401	141.9881	387.6506	608.3939	.	pinger.slac.stanford.edu	EDU	North_America	www.dcc.uchile.cl	CL	Latin_America
EDU.SLAC.STANFORD.N3	CM.ANOR.WWW	?r	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	600.2485	.	pinger.slac.stanford.edu	EDU	North_America	www.anor.cm	CM	Africa
EDU.SLAC.STANFORD.N3	CM.CREOLINK.WWW	?r	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1620.2534	.	pinger.slac.stanford.edu	EDU	North_America	www.creolink.cm	CM	Africa
EDU.SLAC.STANFORD.N3	CM.MINEPAT.GOV.WWW	?r	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	283.2886	.	pinger.slac.stanford.edu	EDU	North_America	www.minepat.gov.cm	CM	Africa
EDU.SLAC.STANFORD.N3	CMU.EDU	?r	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	92210.2972	.	pinger.slac.stanford.edu	EDU	North_America	www.cmu.edu	EDU	North_America
EDU.SLAC.STANFORD.N3	CN.AC.N3	?M	.	.	.	.	.	.	.	.	781.1827	2111.3650	728.7546	1376.0193	1354.2540	1460.3215	2972.8951	2382.5029	.	pinger.slac.stanford.edu	EDU	North_America	v-www.ihep.ac.cn	CN	East_Asia
EDU.SLAC.STANFORD.N3	CN.ECNU.EDU.N1	?r	.	.	.	.	.	.	.	.	88.8928	107.7513	158.1060	468.4814	257.1610	315.0795	465.8655	890.9294	.	pinger.slac.stanford.edu	EDU	North_America	www.ecnu.edu.cn	CN	East_Asia
EDU.SLAC.STANFORD.N3	CN.EDU.N1	?r	62.1227	45.7773	46.9057	76.7400	152.3508	407.0801	289.8161	513.9927	217.3369	983.1535	1744.8483	1479.1386	1924.9192	1476.0328	2345.4836	3042.6947	.	pinger.slac.stanford.edu	EDU	North_America	dns.edu.cn	CN	East_Asia
EDU.SLAC.STANFORD.N3	CN.IHEP.AC.N2	?B	.	.	.	.	.	.	274.2793	65.1433	770.5842	2030.9146	602.0284	1242.1145	1254.8614	1555.7803	2781.0433	2656.2316	.	pinger.slac.stanford.edu	EDU	North_America	ihep.ac.cn	CN	East_Asia
EDU.SLAC.STANFORD.N3	CN.IHEP.AC.N3	?r	7.9712	.	.	.	.	.	.	.	779.3709	2710.0594	742.1909	1073.1049	1305.9929	987.7290	2848.6925	2937.0784	.	pinger.slac.stanford.edu	EDU	North_America	www.ihep.ac.cn	CN	East_Asia
EDU.SLAC.STANFORD.N3	CN.SJTU.EDU.N2	?r	.	.	.	.	.	.	.	.	.	.	.	.	.	177.0183	550.2080	1712.6034	.	pinger.slac.stanford.edu	EDU	North_America	www.sjtu.edu.cn	CN	East_Asia
EDU.SLAC.STANFORD.N3	CN.TSINGHUA.N2	?r	.	.	.	.	.	.	.	.	.	.	.	.	.	291.4437	477.0598	917.6015	.	pinger.slac.stanford.edu	EDU	North_America	www.tsinghua.edu.cn	CN	East_Asia
EDU.SLAC.STANFORD.N3	CN.USTC.LCG.PS.EDU.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	936.5347	1065.2923	1380.3987	2233.0428	.	pinger.slac.stanford.edu	EDU	North_America	ps.lcg.ustc.edu.cn	CN	East_Asia
EDU.SLAC.STANFORD.N3	CN.ZJ.N1	?r	.	.	.	.	.	26.6568	182.3412	.	65.2930	65.4867	108.3185	365.8207	413.8166	471.6560	649.8418	627.9934	.	pinger.slac.stanford.edu	EDU	North_America	www.hz.zj.cn	CN	East_Asia
EDU.SLAC.STANFORD.N3	CN.ZJU.EDU.N1	?r	.	.	.	.	.	416.3539	100.6683	181.7691	142.3670	214.1121	403.8609	204.0694	414.7333	457.3547	435.3740	558.3111	.	pinger.slac.stanford.edu	EDU	North_America	cad.zju.edu.cn	CN	East_Asia
EDU.SLAC.STANFORD.N3	CO.UNIANDES.EDU.N4	?r	.	.	.	.	.	.	.	.	.	740.0175	881.3354	623.0473	874.5638	922.8504	1107.3453	1687.7346	.	pinger.slac.stanford.edu	EDU	North_America	cdcnet.uniandes.edu.co	CO	Latin_America
EDU.SLAC.STANFORD.N3	CR.COSTARICASERVERS.COM.N1	?r	.	.	.	.	.	.	.	.	.	.	.	2953.3737	3057.0549	5060.4437	2300.3745	3199.4324	.	pinger.slac.stanford.edu	EDU	North_America	costaricaservers.com	COM	Latin_America
EDU.SLAC.STANFORD.N3	CR.CUC.AC.N1	?B	.	.	.	.	.	.	.	.	.	.	.	1241.0652	1476.6560	1280.7702	1167.4292	1160.9535	.	pinger.slac.stanford.edu	EDU	North_America	www.cuc.ac.cr	CR	Latin_America
EDU.SLAC.STANFORD.N3	CU.CINFO.N1	?r	.	.	.	.	.	.	.	.	.	.	.	.	.	92.9247	75.2901	.	.	pinger.slac.stanford.edu	EDU	North_America	www.cinfo.cu	CU	Latin_America
EDU.SLAC.STANFORD.N3	CU.EGREM.COM.N1	?r	.	.	.	.	.	.	.	.	.	.	.	.	.	20.7872	37.5182	36.3046	.	pinger.slac.stanford.edu	EDU	North_America	www.egrem.com.cu	CU	Latin_America
EDU.SLAC.STANFORD.N3	CU.UCLV.EDU.N2	?r	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	35.0247	.	pinger.slac.stanford.edu	EDU	North_America	www.uclv.edu.cu	CU	Latin_America
EDU.SLAC.STANFORD.N3	CV.CMSF.WWW	?r	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	2219.4543	.	pinger.slac.stanford.edu	EDU	North_America	www.cmsf.cv	CV	Africa
EDU.SLAC.STANFORD.N3	CY.CS.UCY.AC.N1	?r	.	.	.	.	.	.	.	.	977.5093	776.1473	1148.6367	1898.3339	1279.8755	1524.6851	2798.0158	1748.0422	.	pinger.slac.stanford.edu	EDU	North_America	aias.cs.ucy.ac.cy	CY	Middle_East
EDU.SLAC.STANFORD.N3	CY.FULBRIGHT.ORG.N1	?r	.	.	.	.	.	.	.	.	840.4547	1049.2101	966.2855	651.5610	841.7194	1269.2830	1129.6553	1053.3099	.	pinger.slac.stanford.edu	EDU	North_America	www.fulbright.org.cy	CY	Middle_East
EDU.SLAC.STANFORD.N3	CY.INTERCOLLEGE.AC.N1	?r	.	.	.	.	.	.	.	.	946.1938	508.7491	608.8677	815.8713	1045.5819	1065.9943	1280.3115	1447.1014	.	pinger.slac.stanford.edu	EDU	North_America	www.intercollege.ac.cy	CY	Middle_East
EDU.SLAC.STANFORD.N3	CZ.CUNI.GEO.MFF.N1	?r	.	.	.	.	.	.	.	.	.	.	.	.	4295.1893	5618.7669	5041.7939	3751.3779	.	pinger.slac.stanford.edu	EDU	North_America	geo.mff.cuni.cz	CZ	Europe
EDU.SLAC.STANFORD.N3	CZ.CVUT.N1	?r	.	.	.	.	.	.	.	.	.	.	.	.	5018.2136	7641.0929	6807.7811	3645.9893	.	pinger.slac.stanford.edu	EDU	North_America	www.cvut.cz	CZ	Europe
EDU.SLAC.STANFORD.N3	CZ.MUNI.N1	?r	.	.	.	.	.	.	.	.	.	.	.	.	1879.3150	6631.4156	4453.1790	3854.5146	.	pinger.slac.stanford.edu	EDU	North_America	www.muni.cz	CZ	Europe
EDU.SLAC.STANFORD.N3	CZ.UNYP.N1	?r	.	.	.	.	.	.	.	.	.	.	.	.	585.4165	666.4713	1527.6964	2235.2478	.	pinger.slac.stanford.edu	EDU	North_America	www.unyp.cz	CZ	Europe
EDU.SLAC.STANFORD.N3	DE.DESY.N1	?M	.	.	.	.	2890.8558	2476.7017	2322.3902	895.9731	1140.5793	1694.6339	2492.8501	4392.4855	1575.5557	2676.8879	4549.8386	7544.8165	.	pinger.slac.stanford.edu	EDU	North_America	ping.desy.de	DE	Europe
EDU.SLAC.STANFORD.N3	DE.GSI.N1	?r	.	.	.	.	.	.	.	.	1175.0713	1688.3966	2415.0229	4505.9506	3590.4995	2192.8038	1597.5689	1345.5522	.	pinger.slac.stanford.edu	EDU	North_America	www.gsi.de	DE	Europe
EDU.SLAC.STANFORD.N3	DE.IFH.N1	?r	.	590.2146	506.4342	804.2220	2272.6948	3206.5661	2978.8719	959.7169	3404.1567	1787.5095	3089.4803	5648.0624	3438.5495	2159.8012	2443.3245	2030.6135	.	pinger.slac.stanford.edu	EDU	North_America	znsun1.ifh.de	DE	Europe
EDU.SLAC.STANFORD.N3	DE.MPG.N1	?r	.	.	.	.	.	.	.	.	1149.6370	1383.0267	2313.5764	3238.1843	3913.1339	3401.2561	5303.6438	2409.3045	.	pinger.slac.stanford.edu	EDU	North_America	www.mppmu.mpg.de	DE	Europe
EDU.SLAC.STANFORD.N3	DE.RATIOKONTAKT.N1	?r	.	.	.	.	.	.	.	.	.	2532.1130	2047.2848	2209.5608	1399.8923	1258.8306	1948.3796	1040.1112	.	pinger.slac.stanford.edu	EDU	North_America	speedtest.ratiokontakt.de	DE	Europe
EDU.SLAC.STANFORD.N3	DE.RWTH-AACHEN.N1	?r	.	.	.	.	.	.	.	.	2121.0841	1499.5346	2352.1902	3379.8285	1910.3289	5051.8266	4352.1153	6973.0312	.	pinger.slac.stanford.edu	EDU	North_America	www.physik.rwth-aachen.de	DE	Europe
EDU.SLAC.STANFORD.N3	DE.UNI-MAINZ.N2	?r	.	.	.	.	.	.	.	.	173.2752	913.4624	1310.4170	2045.8260	2090.2551	1440.3145	1330.2510	820.2240	.	pinger.slac.stanford.edu	EDU	North_America	www.kph.uni-mainz.de	DE	Europe
EDU.SLAC.STANFORD.N3	DE.UNI-MAINZ.N3	?r	.	.	.	.	.	.	.	.	172.8002	928.2724	2104.5359	2618.9907	1635.1254	1484.4623	1249.2546	533.8784	.	pinger.slac.stanford.edu	EDU	North_America	thorin.physik.uni-mainz.de	DE	Europe
EDU.SLAC.STANFORD.N3	DK.NBI.N1	?r	360.5662	214.2572	651.1101	560.0767	662.2624	2402.2966	3510.2981	820.8122	3193.7597	2341.2208	3847.8689	5117.2758	2095.8768	4154.9237	2773.6713	4931.8805	.	pinger.slac.stanford.edu	EDU	North_America	www.nbi.dk	DK	Europe
EDU.SLAC.STANFORD.N3	DO.GEOCOM.N1	?r	.	.	.	.	.	.	.	.	.	.	.	.	771.7315	1462.0250	1534.1306	.	.	pinger.slac.stanford.edu	EDU	North_America	www.geocom.do	DO	Latin_America
EDU.SLAC.STANFORD.N3	DO.NELLY.COM.N1	?r	.	.	.	.	.	.	.	.	.	.	.	.	44149.8477	2351.7868	2729.1567	576.3826	.	pinger.slac.stanford.edu	EDU	North_America	www.nelly.com.do	DO	Latin_America
EDU.SLAC.STANFORD.N3	DO.SEE.GOB.N1	?r	.	.	.	.	.	.	.	.	.	.	.	.	.	2480.6085	2903.5481	1921.2944	.	pinger.slac.stanford.edu	EDU	North_America	www.see.gob.do	DO	Latin_America
EDU.SLAC.STANFORD.N3	DO.UNIBE.EDU.N1	?r	.	.	.	.	.	.	.	.	.	.	.	.	.	692.9282	966.6746	1217.3122	.	pinger.slac.stanford.edu	EDU	North_America	www.unibe.edu.do	DO	Latin_America
EDU.SLAC.STANFORD.N3	DREXEL.EDU	?r	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	95977.2172	.	pinger.slac.stanford.edu	EDU	North_America	www.drexel.edu	EDU	North_America
EDU.SLAC.STANFORD.N3	DZ.ALIEF	?r	.	.	.	.	.	.	.	.	.	.	.	.	.	647.6799	312.6616	495.7688	.	pinger.slac.stanford.edu	EDU	North_America	www.alief.dz	DZ	Africa
EDU.SLAC.STANFORD.N3	DZ.ARN.N3	?M	.	.	.	.	.	.	.	.	.	.	390.5899	519.9765	540.1406	762.7766	282.8075	.	.	pinger.slac.stanford.edu	EDU	North_America	pinger.arn.dz	DZ	Africa
EDU.SLAC.STANFORD.N3	DZ.ELDJAZAIR.NET.N1	?r	.	.	.	.	.	.	.	367.6640	248.5094	254.6802	527.8794	170.5784	692.9067	583.7159	333.0792	640.7861	.	pinger.slac.stanford.edu	EDU	North_America	www.eldjazair.net.dz	DZ	Africa
EDU.SLAC.STANFORD.N3	DZ.UNIV-SBA	?B	.	.	.	.	.	.	.	.	166.3538	85.7093	103.9924	63.5940	91.1070	123.5009	685.3254	803.7196	.	pinger.slac.stanford.edu	EDU	North_America	www.univ-sba.dz	DZ	Africa
EDU.SLAC.STANFORD.N3	EC.CORPAM.N1	?r	.	.	.	.	.	.	.	.	.	.	.	.	413.0431	596.0073	748.9300	634.1948	.	pinger.slac.stanford.edu	EDU	North_America	www.corpam.ec	EC	Latin_America
EDU.SLAC.STANFORD.N3	EC.ESPE.EDU.EC	?r	.	.	.	.	.	.	.	.	.	.	.	.	550.5482	1059.8089	665.5397	1037.6993	.	pinger.slac.stanford.edu	EDU	North_America	www.espe.edu.ec	EC	Latin_America
EDU.SLAC.STANFORD.N3	EC.FDE.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	41687.3810	1826.6467	1987.8455	862.9582	.	pinger.slac.stanford.edu	EDU	North_America	www.fde.ec	EC	Latin_America
EDU.SLAC.STANFORD.N3	ECU,EDU	?r	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	93724.5395	.	pinger.slac.stanford.edu	EDU	North_America	www.ecu.edu	EDU	North_America
EDU.SLAC.STANFORD.N3	EDU.ALBANY.WWW	?r	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	2330.4111	.	pinger.slac.stanford.edu	EDU	North_America	www.albany.edu	EDU	North_America
EDU.SLAC.STANFORD.N3	EDU.ALFRED.N2	?r	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	3835.9618	.	pinger.slac.stanford.edu	EDU	North_America	ns1.alfred.edu	EDU	North_America
EDU.SLAC.STANFORD.N3	EDU.ALLIANT.WWW	?r	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	118914.0374	.	pinger.slac.stanford.edu	EDU	North_America	www.alliant.edu	EDU	North_America
EDU.SLAC.STANFORD.N3	EDU.BROWN.N2	?r	.	.	.	.	.	.	.	.	4490.8361	13395.3110	4155.7955	17231.9028	92693.9840	10300.0512	7164.6437	9975.5475	.	pinger.slac.stanford.edu	EDU	North_America	www.hep.brown.edu	EDU	North_America
EDU.SLAC.STANFORD.N3	EDU.BU.N1	?B	.	.	.	.	.	.	.	.	5628.7912	10923.6653	13298.4232	20806.4457	18891.1681	30253.2305	16695.8494	11766.3906	.	pinger.slac.stanford.edu	EDU	North_America	www.bu.edu	EDU	North_America
EDU.SLAC.STANFORD.N3	EDU.BU.N3	?r	.	.	.	.	.	.	.	.	4752.9680	6913.2537	3906.5922	11010.9802	5657.1593	5003.6215	6804.4706	6291.2090	.	pinger.slac.stanford.edu	EDU	North_America	buphy.bu.edu	EDU	North_America
EDU.SLAC.STANFORD.N3	EDU.BU.N4	?r	.	.	.	.	.	.	.	.	.	.	.	6240.6613	5501.3841	5316.8796	7749.8861	6746.5071	.	pinger.slac.stanford.edu	EDU	North_America	dzero.bu.edu	EDU	North_America
EDU.SLAC.STANFORD.N3	EDU.CALTECH.N1	?r	.	.	.	.	.	17530.3648	56105.3249	72961.8860	69958.3484	132163.5215	477329.3446	167910.5272	161831.4586	58742.8688	48487.7915	23093.5121	.	pinger.slac.stanford.edu	EDU	North_America	pinger.hep.caltech.edu	EDU	North_America
EDU.SLAC.STANFORD.N3	EDU.CALTECH.N2	?r	4903.1359	5684.2100	8581.9578	9546.9160	13051.7074	16456.4504	61590.2706	65066.0464	94878.9556	42883.4265	109701.1524	45372.4456	42515.3396	38810.5510	52753.9318	85415.8420	.	pinger.slac.stanford.edu	EDU	North_America	caltech.edu	EDU	North_America
EDU.SLAC.STANFORD.N3	EDU.CMU.N3	?r	.	.	.	.	.	.	.	.	15655.7639	5936.6731	7816.3494	19973.8740	4424.0026	2252.3766	1799.1437	1527.2583	.	pinger.slac.stanford.edu	EDU	North_America	www-hep.phys.cmu.edu	EDU	North_America
EDU.SLAC.STANFORD.N3	EDU.COLUMBIA.WWW	?r	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	100806.3642	.	pinger.slac.stanford.edu	EDU	North_America	www.columbia.edu	EDU	North_America
EDU.SLAC.STANFORD.N3	EDU.CORNELL.N2	?r	1854.3125	2504.1833	2254.3907	3177.4496	3225.3855	8192.7620	3748.6838	1352.6730	4586.2879	8320.8129	6786.3592	7094.8183	5825.4816	4317.5791	6192.8889	3733.7406	.	pinger.slac.stanford.edu	EDU	North_America	lns62.lns.cornell.edu	EDU	North_America
EDU.SLAC.STANFORD.N3	EDU.CORNELL.N3	?r	.	.	.	.	.	.	.	.	5659.4183	10399.9973	7426.5086	7711.3980	5864.8096	5456.6815	6158.7188	4309.2566	.	pinger.slac.stanford.edu	EDU	North_America	w4.lns.cornell.edu	EDU	North_America
EDU.SLAC.STANFORD.N3	EDU.DUKE.N1	?r	.	.	.	.	.	.	7155.4730	2753.2787	7418.1333	43554.6866	15892.1714	6729.8697	4573.5326	4778.0314	6386.5771	11181.8511	.	pinger.slac.stanford.edu	EDU	North_America	phy.duke.edu	EDU	North_America
EDU.SLAC.STANFORD.N3	EDU.ETSU.WWW	?r	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	2656.2104	.	pinger.slac.stanford.edu	EDU	North_America	www.etsu.edu	EDU	North_America
EDU.SLAC.STANFORD.N3	EDU.GI.ALASKA.N1	?r	.	.	.	.	.	.	.	.	.	.	.	.	.	.	8541.0502	8039.3673	.	pinger.slac.stanford.edu	EDU	North_America	www.gi.alaska.edu	EDU	North_America
EDU.SLAC.STANFORD.N3	EDU.HARVARD.N1	?r	.	.	.	.	.	.	.	.	7457.3868	14574.5773	11752.0744	6702.0427	.	.	.	.	.	pinger.slac.stanford.edu	EDU	North_America	www.harvard.edu	EDU	North_America
EDU.SLAC.STANFORD.N3	EDU.HOPE.WWW	?r	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	110546.6263	.	pinger.slac.stanford.edu	EDU	North_America	www.hope.edu	EDU	North_America
EDU.SLAC.STANFORD.N3	EDU.IASTATE.N1	?r	.	2788.3217	2857.3423	3783.1530	6803.6689	5914.4159	5056.7301	3183.9853	5048.7718	10072.4725	8619.0245	15753.1299	27050.4351	21146.9936	16526.2293	17839.2410	.	pinger.slac.stanford.edu	EDU	North_America	iastate.edu	EDU	North_America
EDU.SLAC.STANFORD.N3	EDU.IASTATE.WWW	?r	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	127198.3213	.	pinger.slac.stanford.edu	EDU	North_America	www.iastate.edu	EDU	North_America
EDU.SLAC.STANFORD.N3	EDU.INDIANA.N1	?r	.	.	.	.	.	.	.	.	12848.2280	18482.2964	11221.9764	8796.8074	13529.2558	8328.6182	17636.1437	13879.4978	.	pinger.slac.stanford.edu	EDU	North_America	needmore.physics.indiana.edu	EDU	North_America
EDU.SLAC.STANFORD.N3	EDU.INDIANA.N2	?r	.	.	.	.	.	.	.	.	11075.5875	4374.3606	8538.5243	7518.4722	10362.3411	8113.6263	10208.6946	16477.9242	.	pinger.slac.stanford.edu	EDU	North_America	www.indiana.edu	EDU	North_America
EDU.SLAC.STANFORD.N3	EDU.KENT.WWW	?r	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	73994.6263	.	pinger.slac.stanford.edu	EDU	North_America	www.kent.edu	EDU	North_America
EDU.SLAC.STANFORD.N3	EDU.LUNET.N2	?r	.	.	.	.	.	.	.	.	1543.7316	2657.2813	1568.6523	1359.8786	3665.3858	1898.1259	19214.3667	28300.7557	.	pinger.slac.stanford.edu	EDU	North_America	mathrisc1.lunet.edu	EDU	North_America
EDU.SLAC.STANFORD.N3	EDU.LUNET.N4	?r	.	.	.	.	.	.	.	.	9838.0287	12824.0165	10600.1414	10319.6121	.	.	.	.	.	pinger.slac.stanford.edu	EDU	North_America	www.lunet.edu	EDU	North_America
EDU.SLAC.STANFORD.N3	EDU.MIT.N2	?r	.	.	.	.	.	.	10363.4668	2715.5200	3442.9271	6465.8773	9361.5770	26307.9242	11919.4077	22290.6482	14258.0979	6566.4765	.	pinger.slac.stanford.edu	EDU	North_America	mit.edu	EDU	North_America
EDU.SLAC.STANFORD.N3	EDU.MONTCLAIR.N1	?r	.	.	.	.	.	.	2972.8083	2220.6974	8982.2466	1903.7316	3249.3054	6172.6483	7575.2442	5920.6816	8244.5587	2095.3246	.	pinger.slac.stanford.edu	EDU	North_America	www.montclair.edu	EDU	North_America
EDU.SLAC.STANFORD.N3	EDU.MSU.PA.N1	?r	.	.	.	.	.	.	.	.	2926.4182	2960.6647	4035.7500	2770.5532	3797.9355	16453.7877	17302.4371	10584.2043	.	pinger.slac.stanford.edu	EDU	North_America	www.pa.msu.edu	EDU	North_America
